X_gc_pc,Y_gc_pc,Z_gc_pc,R_gc_pc
5571.325243,3543.846582,-4465.271984,6602.917049
5197.579205,-1285.949485,-5365.172326,5354.296935
11680.658449,4065.711845,3131.925769,12368.014982
4846.735539,-5178.174011,-1212.153150,7092.554651
8724.227589,-5162.776821,3462.277600,10137.376955
11039.844486,5431.347034,-992.030493,12303.564397
8504.123840,-4621.622087,-4184.432046,9678.817748
4269.408673,925.019385,4826.312057,4368.467841
9712.402434,-4716.895327,-3771.682666,10797.215500
7672.433448,6202.317832,-573.149495,9865.849254
5887.827196,2267.386927,-5372.880529,6309.322671
9698.666932,-4491.276440,4041.492431,10688.110418
4776.667620,5060.168763,1484.670745,6958.581857
4879.843672,-5134.021604,1458.693623,7083.152694
4819.657707,4729.653857,2394.876786,6752.682876
10933.340350,-80.101261,-5577.529272,10933.633770
5382.447061,-1735.854960,5336.722739,5655.433564
11039.090514,766.400257,-5469.629696,11065.662598
10970.357639,4063.700500,-3791.585242,11698.820816
8633.721993,-4914.715967,-3821.620312,9934.565340
9582.645718,-3894.059204,-4659.196655,10343.635533
4570.372850,-2524.422341,-4474.925241,5221.208303
3744.998342,3790.176549,-2344.435145,5328.269030
10873.041962,-2417.014492,5060.641380,11138.446954
8061.999368,872.007971,6183.852114,8109.021624
4318.290587,2306.642960,4382.880429,4895.736445
5899.189764,-3651.587361,-4554.246568,6937.905313
5253.086257,3323.441548,-4442.810521,6216.122501
11168.173578,2020.582353,5062.549917,11349.486954
6224.725683,-3761.651918,-4611.050824,7273.048535
8403.567426,-5315.783799,3264.853791,9943.716754
8139.060067,1681.188376,6014.635725,8310.878000
8468.101219,-6118.408205,1208.853467,10447.184176
8195.878381,356.391624,6234.443148,8203.623432
8562.436310,-5925.512778,1922.937069,10412.829455
4798.523730,-2266.095849,-4778.512611,5306.695806
11783.427407,4780.071763,-1661.400348,12716.062578
5596.155246,3059.627702,4824.150081,6377.952275
9110.388569,-4356.770453,-4363.449521,10098.545868
4002.386225,897.859360,-4606.899105,4101.858960
4826.671837,4578.524764,-2678.944639,6652.792649
3332.797773,-3151.212194,-2477.787829,4586.685000
4329.707156,-2460.733095,-4309.706292,4980.117611
8753.004831,2371.342901,-5742.859032,9068.536856
8412.695720,1817.419364,-5966.831728,8606.768407
8698.057720,-5598.321862,2707.483766,10343.955519
8025.793167,-5230.993984,3408.966478,9580.013258
6081.727175,1580.788825,5686.758528,6283.812437
6249.780148,1447.031690,5780.370848,6415.111270
5854.163859,-4629.149754,-3527.275504,7463.260811
11531.437339,3546.340294,3847.884135,12064.434366
7714.817240,3728.956633,4994.905570,8568.752687
8378.291191,-675.331297,6202.532787,8405.464629
5827.988252,1779.042758,5530.993833,6093.475215
4345.138725,4953.239983,449.913118,6588.992098
7508.088219,5489.955075,-2912.819316,9301.128718
6119.289869,1865.161735,-5614.240523,6397.228837
7971.509819,3599.536716,-5101.165568,8746.521215
4485.008046,265.395132,5069.525003,4492.853409
5001.975568,-4730.903185,-2622.609583,6884.853269
3265.180642,-3378.601630,-2003.656096,4698.548031
8021.058210,994.293181,-6164.306527,8082.449736
11696.393537,4137.024815,-3020.372884,12406.473959
5490.359348,-3954.594013,4054.882685,6766.303243
11257.339031,5401.522635,-87.047042,12486.157489
6008.660343,2785.022934,-5175.614482,6622.714841
11426.192460,3423.821850,-4046.358444,11928.136073
7783.633311,-1016.081337,6153.894116,7849.673165
4755.968531,4756.875145,-2249.383116,6726.596302
5803.344282,1842.740810,5499.274547,6088.883194
11743.528223,-541.158170,5058.096012,11755.990273
5894.761830,-611.953563,5802.882439,5926.441107
10436.165314,-2022.473615,5436.716173,10630.331414
3048.797919,-3633.015823,-284.447015,4742.781117
7562.473654,5587.366923,-2734.017530,9402.642017
3587.808291,3664.029596,2243.264158,5128.106982
10891.799936,5527.773912,-883.626699,12214.237196
7469.877121,6211.155278,-98.190592,9714.809010
5868.278578,-855.354287,-5761.090040,5930.288731
9168.991997,-4631.411991,-4056.279694,10272.311876
11721.857549,4469.051116,-2466.260357,12544.893873
7838.404731,-6234.723758,249.784730,10015.606275
8249.193949,4275.903896,4548.931120,9291.531355
5393.706790,-4827.109598,2875.482552,7238.305051
11975.645652,3914.363775,2973.434800,12599.140151
7470.469456,-2268.732524,5783.107994,7807.372232
5460.324953,-899.138865,-5576.764405,5533.859348
5224.108959,-1174.948043,5405.899600,5354.607112
5502.026397,4351.245669,3636.138628,7014.672718
4682.830899,-5203.741374,321.995234,7000.559229
11713.223829,5046.143901,795.362341,12753.947653
4876.294451,3960.500839,-3575.696161,6282.023119
7638.298217,-5882.058962,-2044.263039,9640.654401
6992.380122,5933.389222,1586.318956,9170.522745
9629.160706,-3727.237532,-4778.031727,10325.358856
5932.052996,-387.878637,5835.510899,5944.720564
6023.725893,-3982.280528,-4328.883932,7221.068608
7294.313112,5278.745678,-3235.266756,9004.007980
5801.035211,918.066829,-5726.132248,5873.232178
8613.225459,934.944278,6155.156723,8663.819804
3690.479475,3769.097471,2275.041216,5275.010380
3206.079777,-3851.574426,-8.487584,5011.344440
4580.165373,4892.566596,-1584.278883,6701.874569
6059.741867,2573.840333,-5302.346330,6583.701509
11454.301701,2905.636176,-4410.023108,11817.095626
3874.815516,3377.586778,3090.757252,5140.261446
2921.497229,-3406.627748,607.082663,4487.789954
5927.354797,3102.606252,4954.756489,6690.269087
4057.578255,2254.244510,4171.122774,4641.719467
11765.414555,3961.290996,-3169.087314,12414.379002
8823.028528,-5354.539642,-3138.551463,10320.703812
11005.016595,4826.862910,-2718.408489,12017.029409
10567.977971,-2186.907009,-5314.886293,10791.882164
5500.418256,2740.605683,-4962.540159,6145.365775
5032.495092,-4548.241000,2960.294203,6783.251657
8298.511133,-5852.585352,-2170.686395,10154.705428
3647.153724,-3283.367182,-2862.695767,4907.364908
8601.589802,3169.692184,-5360.726208,9167.022181
8915.142393,-5445.355813,2951.466966,10446.610159
5075.420813,5325.040565,1164.916693,7356.354631
11413.861917,-278.908350,5299.725310,11417.269101
5294.628836,-1525.097110,5355.720628,5509.901606
10347.346603,-2430.837613,5305.260187,10629.042912
8015.733869,-6120.941261,1237.190129,10085.529802
4490.577518,5052.326463,536.038816,6759.533204
11029.019941,5405.862984,1157.386226,12282.615172
7948.782576,2255.595404,-5821.595278,8262.617931
4196.913122,-221.506479,-4853.170442,4202.754439
4475.249202,5064.780302,261.033788,6758.687367
5846.461897,3411.094365,4710.782597,6768.802072
7639.128275,6044.542870,-1491.246582,9741.292486
6162.574011,-3406.413332,-4853.029604,7041.375592
6136.155720,2096.146117,-5536.578470,6484.306869
5968.595099,-4307.507017,3978.592720,7360.621180
7914.922744,1812.318311,5971.989256,8119.759831
11391.486092,3425.020734,4072.140929,11895.239485
6831.918344,-3662.495553,-4891.442960,7751.708324
11025.146263,5442.492862,-985.666789,12295.307181
3499.543260,3813.196440,1758.364792,5175.642001
7945.220897,4096.057930,4712.897102,8938.916359
3538.906175,3165.866456,2823.929046,4748.322581
7034.993656,5942.556754,1579.869081,9208.969351
7558.439284,4366.776359,-4429.854101,8729.188976
7931.436161,-6240.912300,-130.190444,10092.406349
6637.469180,-2887.685800,5334.190925,7238.420159
6896.527094,6118.798162,-225.769239,9219.640823
10764.525235,5490.117875,-1367.973219,12083.724501
7978.916428,1165.706983,-6133.394973,8063.620783
7109.215940,-6103.743434,844.800818,9369.985869
10758.874295,-1986.256966,-5301.005207,10940.685209
8320.347591,1722.677235,6000.726935,8496.811219
8318.351191,2886.180489,5535.634415,8804.828469
11710.342517,258.817798,5105.669715,11713.202317
5815.961176,3798.088472,4389.647345,6946.285370
7608.048359,4281.387406,4516.555283,8729.987282
3317.195304,-3987.638695,137.407006,5187.007523
3937.943688,809.463959,4564.843812,4020.277651
9811.444866,-2980.272074,-5220.855811,10254.095377
4793.404772,-4920.697420,1924.173795,6869.497246
9022.374846,-5446.842274,2919.505845,10539.038791
11191.801781,5411.460355,536.369004,12431.425111
9957.783650,-4420.327756,4010.499598,10894.803931
7879.225610,-5680.593226,-2585.681515,9713.461567
9413.977740,-4498.180504,4133.749525,10433.436861
11194.985538,-1299.411670,5280.271145,11270.145158
6076.015452,2606.963949,-5294.627534,6611.673374
5180.010485,4458.441044,-3234.236471,6834.486459
11575.096833,757.080136,-5149.598172,11599.829181
8697.353697,-4968.536946,3741.798700,10016.502420
5501.941425,-465.845307,-5648.878709,5521.627594
3230.374633,-3876.025008,-244.692446,5045.680344
11611.264527,-164.430668,-5176.747057,11612.428746
3381.820712,3670.115401,-1747.784744,4990.637073
3997.789707,461.616354,4665.877219,4024.352395
11048.146015,3599.616226,-4182.269707,11619.757628
11148.916320,1049.259155,5362.602525,11198.181990
4615.740820,5111.489342,760.554411,6887.117438
5103.581425,-4930.179461,-2366.094181,7095.999780
5936.105043,2536.963885,-5271.613554,6455.503763
7626.078541,-6102.008622,-1237.458093,9766.861479
7459.058114,-6012.486631,-1551.492430,9580.581581
3562.177138,3852.601998,-1835.991470,5247.060903
12110.198623,2075.343867,-4336.611120,12286.739309
4658.287255,5019.537686,1350.978964,6848.021519
4840.258490,4724.324261,2435.127918,6763.678139
8235.976349,1047.377448,-6155.057464,8302.307266
7526.248233,4551.697491,4236.380908,8795.587674
11460.718279,5268.774873,305.646630,12613.804031
8709.391828,987.024249,6139.137665,8765.142491
4740.556599,4754.918521,-2230.660728,6714.322528
5922.984915,1414.188911,5671.370002,6089.472931
7740.502366,3097.800326,5408.570013,8337.370313
4785.835022,-5011.010478,-1664.854795,6929.245476
5451.480307,-4678.593730,3160.007272,7183.862250
11729.644175,5090.719065,-292.238441,12786.710800
4642.387248,-2879.070142,4313.420509,5462.673726
4077.086635,1891.148926,4366.535983,4494.338626
3552.743369,-3579.724416,2306.938302,5043.452422
8671.903376,-4610.690267,-4175.766942,9821.424179
9687.454274,-4617.423507,-3903.819492,10731.606131
11121.566663,5006.207537,2222.873599,12196.366628
12044.365746,4034.737962,2708.603276,12702.198890
3217.927985,-3306.866145,2002.545258,4614.154768
7412.100864,6000.858356,-1573.970632,9536.746837
7982.633921,-6209.286640,652.634568,10113.243045
7524.661982,-6189.695540,-571.561608,9743.349980
4798.611148,-1770.828794,-4983.204401,5114.929478
9952.216711,-2892.301890,5223.621419,10363.977407
3364.483085,-3997.892139,-623.725032,5225.216549
8426.453587,3373.842683,-5247.523655,9076.779963
6198.900534,-3180.844779,-5020.276138,6967.362581
9622.151744,-4010.814998,4545.481314,10424.607481
3556.195187,3933.128341,-1643.075507,5302.454409
11363.183349,2480.516628,-4727.046172,11630.773773
11235.167486,-1515.648327,5196.867586,11336.938665
7208.941156,-6070.664612,1150.004033,9424.531894
11231.222795,5222.278559,-1435.184214,12385.982351
7388.647595,5155.225206,3447.914630,9009.354039
4860.952641,-2586.730126,4655.042945,5506.362985
8040.244920,398.284455,-6232.879240,8050.103656
11192.599258,1275.027926,-5287.002174,11264.988876
6238.933213,-3412.163878,4881.653349,7111.058288
10074.080882,-3330.292285,-4909.416934,10610.275789
3769.652400,3054.360371,3277.773042,4851.741594
5223.096110,4528.620808,-3175.311164,6912.968928
11834.207429,5021.686577,-113.886816,12855.574726
7817.083631,-1480.424185,6059.166808,7956.032445
7084.240240,5995.912856,-1401.618389,9281.025308
6026.140097,-3649.979420,-4614.805166,7045.332798
11514.174847,1956.522295,4866.221289,11679.220946
5654.136044,3927.935322,-4183.280894,6884.615479
4808.039663,5286.399974,-251.153061,7145.856848
7829.858632,-5877.515288,2092.139656,9790.396936
10663.466008,5590.139187,1142.065095,12039.898814
11825.283558,-79.941434,5029.825429,11825.553765
6111.779745,2140.249942,-5512.169383,6475.686949
8499.167111,-5720.944618,-2477.597740,10245.245185
8687.179521,1308.662435,-6079.564383,8785.196947
8757.849522,-5209.621023,-3383.727154,10190.195260
10256.046395,-3264.008368,-4876.831381,10762.910308
4461.654388,-3036.939551,-4046.306903,5397.162376
8077.741145,404.947899,6231.044147,8087.885064
11833.818162,1307.400567,-4849.196993,11905.819944
4102.177534,453.160350,4758.665725,4127.131549
7905.539189,1458.150527,6068.860119,8038.890024
9809.974080,-3440.133022,4931.169199,10395.677306
5432.388551,3127.221367,4690.425259,6268.202202
12064.488878,1704.065981,4534.167039,12184.241164
9201.362833,-4725.950888,3936.096356,10344.065438
9647.447794,-3171.417626,5160.336870,10155.350250
4793.628385,4631.804071,-2546.330549,6665.769426
4012.986599,2282.398649,4111.156364,4616.644348
8001.186714,2341.541584,-5787.464181,8336.774306
10294.209809,-2114.042678,5459.900522,10509.040490
3776.768440,2976.365345,3355.847461,4808.610040
8248.875398,146.982694,6243.024455,8250.184801
8537.266044,-106.991058,6231.769740,8537.936436
5898.517293,-865.704666,5773.008288,5961.707040
4863.762754,-4904.529159,2084.737266,6907.285603
6275.991976,238.414865,5961.790464,6280.518842
7283.119698,5494.236103,-2849.687524,9123.073106
3694.806651,2922.692722,-3294.655579,4711.022069
4960.344649,4146.666264,3439.198827,6465.281134
8699.491805,846.803709,6159.679600,8740.608342
4289.568049,-2911.315447,-3978.532227,5184.221415
8314.606558,-6242.262723,75.328446,10397.044105
7915.290258,3315.120620,5287.638086,8581.482658
10614.846450,-2008.655725,-5363.948302,10803.224656
5432.707870,4521.221288,-3366.606693,7067.938648
11163.624976,-1077.074922,-5348.158443,11215.463119
4423.611223,5012.236679,450.155622,6685.121747
7332.398335,6013.632761,-1485.583413,9483.029280
11253.472015,1990.220007,-5023.211273,11428.106057
12018.721410,811.088397,4812.605866,12046.058639
5948.130856,3427.010952,-4748.105673,6864.740690
8455.227436,3652.070780,-5055.037917,9210.238432
11809.581043,4782.076303,-1591.589814,12741.054045
7451.134785,5897.644290,1943.874764,9502.716336
11199.384232,2728.603421,-4698.462568,11526.989364
10966.795533,4254.601505,-3580.708146,11763.172967
6167.650628,-338.172698,5921.486187,6176.914686
7373.338602,6009.413443,-1525.384708,9512.054040
3524.586286,2858.726953,3114.061990,4538.174553
5726.485216,1061.531842,-5669.766948,5824.043508
7375.015965,-1145.142926,-6094.482987,7463.391508
8690.546520,-5804.792405,2230.910372,10450.895354
8211.951764,-5119.527154,3577.938640,9677.071357
3315.572561,3063.841312,2554.568714,4514.437395
7100.211137,6007.578637,-1362.683074,9300.752618
5330.251090,-2151.466121,-5155.093168,5748.076474
5444.054920,-862.627949,5576.851481,5511.974325
8004.903384,-6027.109357,-1635.067975,10020.205856
10862.764764,-1053.354533,-5511.376273,10913.716786
5657.198087,-4513.295984,-3545.252692,7236.969727
4452.007147,-4722.689417,-1798.099373,6490.313010
11552.033878,2421.164240,4623.252438,11803.030246
9876.650714,-3443.006674,-4905.063234,10459.566161
6770.132746,5869.510772,1648.001962,8960.237391
7844.881012,-5783.094196,2340.390257,9746.093401
8338.537000,4298.616089,-4525.668118,9381.327176
9081.515397,-5304.166528,-3154.320700,10517.038769
3077.219072,-3643.111929,544.044802,4768.809259
11444.114107,4737.805814,-2346.854519,12386.062798
5171.419143,4980.260752,-2346.920908,7179.594217
5703.857082,-4370.099155,-3750.574166,7185.523797
11776.216605,4869.326735,-1395.338402,12743.218604
4433.860489,4824.808947,-1454.530943,6552.701749
4461.112852,359.608948,-5047.127599,4475.583367
4401.561171,-3281.535854,-3795.656798,5490.192920
9365.989277,-4597.687180,-4040.782285,10433.622695
4989.921201,5402.460175,136.678161,7354.310950
8446.202972,-414.896739,6223.031065,8456.387169
7794.747602,-5823.589468,-2230.001687,9729.968369
8127.945748,2292.720095,5808.320092,8445.120930
7958.337355,27.880642,6243.764517,7958.386192
6163.048982,2241.837762,-5490.539696,6558.125442
3924.286161,-375.541472,-4608.331197,3942.214260
8172.644673,1713.392856,-6004.464310,8350.319516
8192.703618,-6233.597454,-395.458140,10294.567975
8714.480783,-5622.741690,2650.839332,10370.988354
4383.338713,-4983.546271,443.955784,6636.971576
11345.143179,4695.469735,2564.190541,12278.424565
8919.584099,-4356.956681,4403.061248,9926.834944
11398.008191,-1514.525844,5095.646471,11498.190260
4841.664115,4864.061313,2144.578135,6863.002540
7630.203261,5528.255456,-2865.164607,9422.399386
8095.108810,-5680.615794,-2593.998409,9889.397476
6483.835300,-3277.532454,5057.783006,7265.145504
11192.845043,5365.526856,895.257708,12412.439671
9646.420258,-4763.350309,3742.135322,10758.388818
9562.449472,-4027.604258,-4549.901272,10376.031802
10496.309736,-3144.768135,-4845.253572,10957.284550
11390.694840,236.142557,-5316.326181,11393.142334
4638.668558,5160.524647,495.988962,6938.894770
10941.004519,4493.907108,-3298.179139,11827.966055
11620.629613,285.973097,-5166.561858,11624.147849
3050.588920,-3502.455518,1010.364847,4644.705310
11444.168811,2339.451459,-4742.156260,11680.840419
7545.785504,-5920.814081,-1902.402322,9591.398139
8063.928796,2760.307976,-5600.978518,8523.276820
4102.056893,283.241422,4772.342003,4111.823981
8399.124602,-4928.657347,3827.039292,9738.426841
10234.321130,-3588.727512,4654.967107,10845.289030
10902.934064,-2105.105450,-5181.559643,11104.298274
12011.473646,3505.499682,3405.576471,12512.554781
8131.606462,-6188.646730,834.979434,10218.726535
11296.428533,2280.229396,-4870.844583,11524.267599
4482.590071,-2260.444579,-4544.145580,5020.281211
7480.090753,-5925.969836,-1868.265086,9543.001424
